"","Site","Code","C14Age","C14SD","LabNumber","Material","Tradition","Sub","Latitude","Longitude","SiteDescription","Comments","Reference","FullReference","Exclude","calCurves","resOffsets","resErrors","Period","L1","L2","Name","Cultural.Affiliation","clusterID","coords.x1","coords.x2","coords.x1.1","coords.x2.1","optional"
"1","Urupá","RO-JI-15",5070,60,"","","Proto-Tupiguarani","",-10.9557,-61.9574,"","The dates are extremely early. The pottery with clear Tupiguarani traits shown in Miller (2009) comes from sites with much later dates.","Miller 2009","Miller, Eurico T. 2009. “A Cultura Cerâmica Do Tronco Tupí No Alto Ji-Paraná, Rondônia, Brasil: Algumas Reflexões Teóricas, Hipotéticas e Conclusivas.” Revista Brasileira de Linguística Antropológica 1 (1): 35–136.",TRUE,"shcal20",0,0,NA,"TP",NA,"Urupá (RO-JI-15)","Proto-Tupiguarani",1,-61.9574,-10.9557,-61.9574,-10.9557,TRUE
"2","Bela Vista","",2430,20,"","","Tupiguarani","",-5.1164,-48.5534,"","The date is divergent from other Eastern Amazonian Tupiguarani, but not from other Tupiguarani dates in the Xingu-Tocantins interfluve.","Almeida 2008","Almeida, Fernando O. 2008. “O Complexo Tupi Da Amazônia Oriental.” São Paulo: University of São Paulo.",FALSE,"shcal20",0,0,NA,"TP",NA,"Bela Vista","Tupiguarani",2,-48.5534,-5.1164,-48.5534,-5.1164,TRUE
"3","Abraham","PA-AT-298",2410,40,"Beta-227301","Charcoal","Tupiguarani","",-5.8059,-50.5414,"","","Silveira et al. 2008","Silveira, Maura I, Maria C L R Rodrigues, Elisângela Oliveira, and Louis-Martin Losier. 2008. “Seqüência Cronológica de Ocupação Na Área Do Salobo (Pará).” Revista de Arqueologia 21 (1): 61–84.",FALSE,"shcal20",0,0,NA,"TP",NA,"Abraham (PA-AT-298)","Tupiguarani",3,-50.5414,-5.8059,-50.5414,-5.8059,TRUE
"4","Alto Paraná 14","MS-PR-42",2240,40,"Gif-11227","","Tupiguarani","",-21.511,-51.993,"","Not included in Bonomo et al. (2015). The style is not considered specifically Guarani, but the site is nevertheless Tupiguarani.","Kashimoto and Martins 2008","Kashimoto, Emilia M, and Gilson R Martins. 2008. “A Problemática Arqueológica Da Tradição Cerâmica Tupiguarani No Mato Grosso Do Sul.” In Os Ceramistas Tupiguarani, edited by André Prous and Tania A Lima, 149–78. Belo Horizonte: Sigma.",FALSE,"shcal20",0,0,NA,"TP",NA,"Alto Paraná 14 (MS-PR-42)","Tupiguarani",4,-51.993,-21.511,-51.993,-21.511,TRUE
"5","Faz. Dona Carlota 2","PR-FI-140",2010,75,"SI-5028","","Tupiguarani","Guarani",-25.2054,-54.4603,"Patches of dark earth.","","Chmyz 1983","Chmyz, Igor. 1983. “Sétimo Relatório Do Projeto Arqueológico Itaipu.” Curitiba: Itaipu/IPHAN.",FALSE,"shcal20",0,0,NA,"TP",NA,"Faz. Dona Carlota 2 (PR-FI-140)","Tupiguarani (Guarani)",5,-54.4603,-25.2054,-54.4603,-25.2054,TRUE
"6","Sauípe 8","",1880,60,"Beta-118818","","Tupiguarani","",-12.4038,-37.9295,"","","Robrahn-González and Zanettini 2001","Robrahn-González, Erika M, and Paulo Zanettini. 2001. “Programa Arqueológico de Resgate - Complexo Ecoturístico Costa de São João - Bahia - Relatório Final.” São Paulo.",FALSE,"shcal20",0,0,NA,"TP",NA,"Sauípe 8","Tupiguarani",6,-37.9295,-12.4038,-37.9295,-12.4038,TRUE
"7","SP-BA-07","SP-BA-07",1870,100,"SI-418","Charcoal","Tupiguarani","Guarani",-23.583,-49.6,"","","Stuckenrath and Mielke 1970","Stuckenrath, R, and J Mielke. 1970. “Smithsonian Institution Radiocarbon Measurements VI.” Radiocarbon 12 (1): 193–204.",FALSE,"shcal20",0,0,NA,"TP",NA,"SP-BA-07","Tupiguarani (Guarani)",7,-49.6,-23.583,-49.6,-23.583,TRUE
"8","San Miguel II","",1860,50,"LP-215","","Tupiguarani","Guarani",-27.689,-57.004,"","","Mujica 1995","Mujica, J I. 1995. “Un Sitio Guaraní En El Centro de La Provincia de Corrientes -Llamarada- Santa Rosa. Depto. de Concepción.” In XX Encuentro de Geohistoria Regional, 135–48. Governador Virasoro.",FALSE,"shcal20",0,0,NA,"TP",NA,"San Miguel II","Tupiguarani (Guarani)",8,-57.004,-27.689,-57.004,-27.689,TRUE
"9","Paraíso","PA-BA-08",1830,30,"Beta-324182","","Tupiguarani","Itacaiúnas",-4.4351,-49.9235,"ADE site.","","Unpublished","Unpublished",FALSE,"shcal20",0,0,NA,"TP",NA,"Paraíso (PA-BA-08)","Tupiguarani (Itacaiúnas)",9,-49.9235,-4.4351,-49.9235,-4.4351,TRUE
"10","Loca da Anta","MT-SL-62",1810,60,"Beta-31034","","Tupiguarani","",-16.3861,-55.0456,"Rock shelter with parietal art."," The provenience of the date is unclear. Could be Uru.","Corrêa 2014","Corrêa, Angelo A. 2014. “Pindorama de Mboîa e Îakaré: Continuidade e Mudança Na Trajetória Das Populações Tupi.” São Paulo: Universidade de São Paulo.",TRUE,"shcal20",0,0,NA,"TP",NA,"Loca da Anta (MT-SL-62)","Tupiguarani",10,-55.0456,-16.3861,-55.0456,-16.3861,TRUE
"11","Emilio Kieffer","RS-MJ-88",1800,100,"SI-2205","","Tupiguarani","Guarani",-29.659,-53.555,"","The date is usually accepted, but it was considered too early when originally published.","Brochado 1984","Brochado, José Joaquim Justiniano Proenza. 1984. “An Ecological Model of the Spread of Pottery and Agriculture into Eastern South America.” Urbana-Champaign: University of Illinois.",FALSE,"shcal20",0,0,NA,"TP",NA,"Emilio Kieffer (RS-MJ-88)","Tupiguarani (Guarani)",11,-53.555,-29.659,-53.555,-29.659,TRUE
"12","Morro Grande","RJ00361",1740,90,"Beta-84333","Charcoal","Tupiguarani","",-22.7853,-42.3636,"Dark layer of hearths and charcoal with funerary urns buried in pits, accompanied by painted ceramics and surrounded by hearths.","","Scheel-Ybert et al. 2008","Scheel-Ybert, Rita, Kita Macario, Angela Buarque, Roberto M Anjos, and Mariana Beauclair. 2008. “A New Age to an Old Site: The Earliest Tupiguarani Settlement in Rio de Janeiro State?” Anais Da Academia Brasileira de Ciências 80: 763–70.",FALSE,"shcal20",0,0,NA,"TP",NA,"Morro Grande (RJ00361)","Tupiguarani",12,-42.3636,-22.7853,-42.3636,-22.7853,TRUE
"13","Queimada Nova","PI00070",1690,110,"GIF-3225","Charcoal","Tupiguarani","",-8.7974,-42.4667,"Ring village with 11 large patches of dark earth around a plaza.","","Brochado 1984","Brochado, José Joaquim Justiniano Proenza. 1984. “An Ecological Model of the Spread of Pottery and Agriculture into Eastern South America.” Urbana-Champaign: University of Illinois.",FALSE,"shcal20",0,0,NA,"TP",NA,"Queimada Nova (PI00070)","Tupiguarani",13,-42.4667,-8.7974,-42.4667,-8.7974,TRUE
"14","Angoaguasu","",1680,90,"UA-10240","Human bone","Tupiguarani","",-20.41,-63.85,"Human skull covered by a painted vessel.","","Pärssinen 2005","Pärssinen, Matti. 2005. “Quando Começou, Realmente, a Expansão Guarani Em Direção Às Serras Andinas Orientais?” Revista de Arqueologia 18: 51–66.",FALSE,"shcal20",0,0,NA,"TP",NA,"Angoaguasu","Tupiguarani",14,-63.85,-20.41,-63.85,-20.41,TRUE
"15","Placitu Mayu","",1675,80,"UA-10238","Human bone","Tupiguarani","",-19.62,-64.43,"Primary burial with skull covered by painted ceramics.","","Pärssinen 2005","Pärssinen, Matti. 2005. “Quando Começou, Realmente, a Expansão Guarani Em Direção Às Serras Andinas Orientais?” Revista de Arqueologia 18: 51–66.",FALSE,"shcal20",0,0,NA,"TP",NA,"Placitu Mayu","Tupiguarani",15,-64.43,-19.62,-64.43,-19.62,TRUE
"16","Zé Espinho","RJ00238",1650,170,"BaH-1343","","Tupiguarani","",-23.0206,-43.5789,"Reoccupation of mid-Holocene shell mound.","","Kneip and Pallestrini 1987","Kneip, Andreas, and Luciana Pallestrini. 1987. “Arqueologia: Estatigrafia, Cronologia e Estruturas Do Sambaqui Do Zé Do Espinho.” In Coletores e Pescadores Pré-Históricos de Guaratiba - Rio de Janeiro, edited by Andreas Kneip, 89–141. Rio de Janeiro: EDUFF/Museu Nacional.",FALSE,"shcal20",0,0,NA,"TP",NA,"Zé Espinho (RJ00238)","Tupiguarani",16,-43.5789,-23.0206,-43.5789,-23.0206,TRUE
"17","Rio Uruguai","",1570,100,"","","Tupiguarani","Guarani",-27.17,-53.73,"","","Piazza 1969","Piazza, Walter F. 1969. “Notícia Arqueológica Do Vale Do Uruguai.” Publicaçoes Avulsas Do Museu Paraense Emilio Goeldi 10: 55–57.",FALSE,"shcal20",0,0,NA,"TP",NA,"Rio Uruguai","Tupiguarani (Guarani)",17,-53.73,-27.17,-53.73,-27.17,TRUE
"18","Baixio dos Caboclos","CE00178",1530,50,"Beta-241018","","Tupiguarani","",-7.3569,-39.0235,"","","Zanettini 2009","anettini, P. 2009. “Programa de Resgate Do Patrimônio Arqueológico, Histórico e Cultural Da Ferovia Transnordestina (Trecho Missão Velha - Salgueiro), Estados Do Ceará e Pernambuco.” São Paulo: Zanettini Arqueologia.",FALSE,"shcal20",0,0,NA,"TP",NA,"Baixio dos Caboclos (CE00178)","Tupiguarani",18,-39.0235,-7.3569,-39.0235,-7.3569,TRUE
"19","Abrigo Pedra Talhada","GO-NI-176",1510,50,"CENA-245","Charcoal","Tupiguarani","",-13.9506,-48.2772,"Rock shelter.","","Pontim 2011","Pontim, Rute L. 2011. “A Tradição Tupiguarani Na Bacia Do Alto Tocantins.” São Paulo: University of São Paulo.",FALSE,"shcal20",0,0,NA,"TP",NA,"Abrigo Pedra Talhada (GO-NI-176)","Tupiguarani",19,-48.2772,-13.9506,-48.2772,-13.9506,TRUE
"20","Restaurante Ivaí 2","PR-FL-21",1490,45,"SI-1011","Charcoal","Tupiguarani","Guarani",-23.5848,-52.2897,"","","Stuckenrath and Mielke 1973","Stuckenrath, R, and J Mielke. 1973. “Smithsonian Institution Radiocarbon Measurements VIII.” Radiocarbon 15 (2): 388–424.",FALSE,"shcal20",0,0,NA,"TP",NA,"Restaurante Ivaí 2 (PR-FL-21)","Tupiguarani (Guarani)",20,-52.2897,-23.5848,-52.2897,-23.5848,TRUE
"21","Terra Preta do Mangabal","PA01311",1270,30,"Beta-400865","Charcoal","Mangabal","",-5.1735,-56.9055,"Largest ADE site in its region, with more than 20 ha and mound features.","Previously undescribed complex associated with the Munduruku (Tupi).","Rocha 2017","Rocha, Bruna. 2017. “Ipi Ocemumuge: A Regional Archaeology of the Upper Tapajós River.” London: University College of London.",FALSE,"shcal20",0,0,NA,"TP",NA,"Terra Preta do Mangabal (PA01311)","Mangabal",21,-56.9055,-5.1735,-56.9055,-5.1735,TRUE
"22","Encantado","",1230,30,"Beta-406837","Wood","Tupiguarani","",-2.63,-45.1,"Wooden foundations of stilt houses in a lake.","","Navarro 2018","Navarro, Alexandre Guida. 2018. “Morando No Meio Dos Rios e Lagos: Mapeamento e Análise Cerâmica de Quatro Estearias Do Maranhão.” Revista de Arqueologia 31 (1): 73–103.",FALSE,"shcal20",0,0,NA,"TP",NA,"Encantado","Tupiguarani",22,-45.1,-2.63,-45.1,-2.63,TRUE
"23","Linha Uruguai Sul","RS-VZ-04",1220,120,"SI-708","Charcoal","Tupiguarani","Guarani",-27.817,-55.05,"","","Stuckenrath and Mielke 1973","Stuckenrath, R, and J Mielke. 1973. “Smithsonian Institution Radiocarbon Measurements VIII.” Radiocarbon 15 (2): 388–424.",FALSE,"shcal20",0,0,NA,"TP",NA,"Linha Uruguai Sul (RS-VZ-04)","Tupiguarani (Guarani)",23,-55.05,-27.817,-55.05,-27.817,TRUE
"24","Terra Queimada","RO-JP-03",1220,40,"Beta-230194","Charcoal","Tupiguarani","",-8.8863,-64.7167,"Site covering 750 x 350 m with midden area.","","Zimpel Neto 2008","Zimpel Neto, Carlos Augusto. 2008. “Na Direção Das Periferias Extremas Da Amazônia: Arqueologia Na Bacia Do Rio Jiparaná, Rondônia.” São Paulo: Universidade de São Paulo.",FALSE,"shcal20",0,0,NA,"TP",NA,"Terra Queimada (RO-JP-03)","Tupiguarani",24,-64.7167,-8.8863,-64.7167,-8.8863,TRUE
"25","Terra Preta","AM-NA-08",1210,60,"SI-6579","","Tupiguarani","Mamuí",-8.56,-59.5,"","","Miller 2009","Miller, Eurico T. 2009. “A Cultura Cerâmica Do Tronco Tupí No Alto Ji-Paraná, Rondônia, Brasil: Algumas Reflexões Teóricas, Hipotéticas e Conclusivas.” Revista Brasileira de Linguística Antropológica 1 (1): 35–136.",FALSE,"shcal20",0,0,NA,"TP",NA,"Terra Preta (AM-NA-08)","Tupiguarani (Mamuí)",25,-59.5,-8.56,-59.5,-8.56,TRUE
"26","RN-JE-17","",1150,65,"SI-2364","","Tupiguarani","",-6.13,-36.81,"","","Brochado et al. 1969","Brochado, José Joaquim Justiniano Proenza, Valentin Calderón, Igor Chmyz, Clifford Evans, Silvia Maranca, Betty J Meggers, Eurico T Miller, et al. 1969. “Arqueologia Brasileira Em 1968.” Publicaçoes Avulsas Do Museu Paraense Emilio Goeldi 12.",FALSE,"shcal20",0,0,NA,"TP",NA,"RN-JE-17","Tupiguarani",26,-36.81,-6.13,-36.81,-6.13,TRUE
"27","Porto Casanova 2","SP-AS-14",1130,150,"SI-422","Charcoal","Tupiguarani","Guarani",-22.767,-51.05,"","","Stuckenrath and Mielke 1973","Stuckenrath, R, and J Mielke. 1973. “Smithsonian Institution Radiocarbon Measurements VIII.” Radiocarbon 15 (2): 388–424.",FALSE,"shcal20",0,0,NA,"TP",NA,"Porto Casanova 2 (SP-AS-14)","Tupiguarani (Guarani)",27,-51.05,-22.767,-51.05,-22.767,TRUE
"28","Níquel do Vermelho 14","",1120,40,"","","Tupiguarani","",-6.5119,-49.9045,"","","GOLDER 2010","GOLDER. 2010. “Estudo de Impacto Ambiental: Mina Do Alemão.” Belo Horizonte.",FALSE,"shcal20",0,0,NA,"TP",NA,"Níquel do Vermelho 14","Tupiguarani",28,-49.9045,-6.5119,-49.9045,-6.5119,TRUE
"29","Bassani","RS-LN-35",1070,110,"SI-413","","Tupiguarani","Guarani",-29.767,-50.083,"","","Stuckenrath and Mielke 1970","Stuckenrath, R, and J Mielke. 1970. “Smithsonian Institution Radiocarbon Measurements VI.” Radiocarbon 12 (1): 193–204.",FALSE,"shcal20",0,0,NA,"TP",NA,"Bassani (RS-LN-35)","Tupiguarani (Guarani)",29,-50.083,-29.767,-50.083,-29.767,TRUE
"30","ES-GU-01","ES-GU-01",1055,80,"SI-828","Charcoal","Tupiguarani","",-20.98,-40.84,"","","Perota 1975","Perota, C. 1975. “As Datações Do C-14 Dos Sítios Arqueológicos Do Espírito Santo.” Revista Da Cultura UFES 4 (6).",FALSE,"shcal20",0,0,NA,"TP",NA,"ES-GU-01","Tupiguarani",30,-40.84,-20.98,-40.84,-20.98,TRUE
"31","Isla Vizcaíno","",1020,130,"URU-117","Charcoal","Tupiguarani","Guarani",-33.426,-58.425,"The site contained urn burials.","","Coirolo 1990","Coirolo, A D. 1990. “Prehistoria Del Uruguay: Clasificación de Las Formas de Los Recipientes Cerámicos.” Dédalo 28: 109–45.",FALSE,"shcal20",0,0,NA,"TP",NA,"Isla Vizcaíno","Tupiguarani (Guarani)",31,-58.425,-33.426,-58.425,-33.426,TRUE
"32","Ramusse Albuquerque Nóbrega 1","GO-RS-01",1015,60,"SI-4067","","Tupiguarani","",-10.78,-48,"The site contained burials.","","Robrahn-González 1996","Robrahn-González, Erika M. 1996. “Os Grupos Ceramistas Pré-Coloniais Do Centro-Oeste Brasileiro.” Revista Do Museu de Arqueologia e Etnologia 6: 83–121.",FALSE,"shcal20",0,0,NA,"TP",NA,"Ramusse Albuquerque Nóbrega 1 (GO-RS-01)","Tupiguarani",32,-48,-10.78,-48,-10.78,TRUE
"33","Yvytyrapireta","PA-KTM-20",1000,30,"Beta","Charcoal","Tupiguarani","",-3.7858,-52.5624,"ADE site with pit features, hearths, ceramic deposits and a midden area.","","Garcia 2017","Garcia, Lorena L W G. 2017. “Paisagens Do Médio-Baixo Xingu: Arqueologia, Temporalidade e Historicidade.” PhD Dissertation. Universidade de São Paulo.",FALSE,"shcal20",0,0,NA,"TP",NA,"Yvytyrapireta (PA-KTM-20)","Tupiguarani",33,-52.5624,-3.7858,-52.5624,-3.7858,TRUE
"34","Alunorte","PA-BA-84",980,40,"Beta-217584","Charcoal","Tupiguarani","",-1.539,-48.7254,"ADE site with 5 ha.","","Senna 2016","Senna, Cristina S F. 2016. “Geografia e Arqueologia: Análise Espacial e Contextual de Sítios Arqueológicos No Estuário Amazônico.” Revista GeoUSP 20 (2): 238–49.",FALSE,"shcal20",0,0,NA,"TP",NA,"Alunorte (PA-BA-84)","Tupiguarani",34,-48.7254,-1.539,-48.7254,-1.539,TRUE
"35","Córrego Lalima","MS-MI-01",970,60,"Beta-238765","Charcoal","Tupiguarani","Guarani",-20.5678,-56.2823,"","","Bespalez 2009","Bespalez, Eduardo. 2009. “Levantamento Arqueológico e Etnoarqueologia Na Aldeia Lalima, Miranda/MS: Um Estudo Sobre a Trajetória Histórica Da Ocupação Indígena Regional.” São Paulo: Universidade de São Paulo.",FALSE,"shcal20",0,0,NA,"TP",NA,"Córrego Lalima (MS-MI-01)","Tupiguarani (Guarani)",35,-56.2823,-20.5678,-56.2823,-20.5678,TRUE
"36","Olho D'água I","SC00634",920,60,"Beta-280653","Marine shell","Tupiguarani","Guarani",-28.7917,-49.1972,"Five patches of dark earth with domestic debris.","","Milheira and DeBlasis 2011","Milheira, Rafael Guedes, and Paulo DeBlasis. 2011. “O Território Guarani No Litoral Sulcatarinense: Ocupação e Abandono No Limiar Do Período Colonial.” Revista de Arqueologia Americana 29: 147–82.",FALSE,"marine20",29,43,NA,"TP",NA,"Olho D'água I (SC00634)","Tupiguarani (Guarani)",36,-49.1972,-28.7917,-49.1972,-28.7917,TRUE
"37","Joaquim Bosquero","SC-U-71",900,50,"Beta-118377","","Tupiguarani","Guarani",-27.498,-51.75,"","","Noelli 1999","Noelli, Francisco Silva. 1999. “A Ocupação Humana Na Região Sul Do Brasil: Arqueologia, Debates e Perspectivas-1872-2000.” Revista USP 44: 218–69.",FALSE,"shcal20",0,0,NA,"TP",NA,"Joaquim Bosquero (SC-U-71)","Tupiguarani (Guarani)",37,-51.75,-27.498,-51.75,-27.498,TRUE
"38","Aquidauana 3","",890,50,"SI-8680","","Tupiguarani","",-19.83,-55.66,"","","Martins 1996","Martins, D. 1996. “Relatórios de Levantamento e Resgate de Serra Da Mesa.” Goiânia: Museu Antropológico UFG.",FALSE,"shcal20",0,0,NA,"TP",NA,"Aquidauana 3","Tupiguarani",38,-55.66,-19.83,-55.66,-19.83,TRUE
"39","Fazenda Soares","RS-RG-02",890,40,"SI-1190","Charcoal","Tupiguarani","Guarani",-31.847,-52.222,"","","Naue 1973","Naue, Guilherme. 1973. “Dados Sobre o Estudo Dos Cerritos Na Área Meridional Da Lagoa Dos Patos, Rio Grande, Rio Grande Do Sul.” Revista Veritas 71 (3): 246–69.",FALSE,"shcal20",0,0,NA,"TP",NA,"Fazenda Soares (RS-RG-02)","Tupiguarani (Guarani)",39,-52.222,-31.847,-52.222,-31.847,TRUE
"40","Jacó","",814,61,"UFC-ZV-622","Charcoal","Tupiguarani","",-8.8129,-38.7875,"","","Etchevarne 2002","Etchevarne, Carlos. 2002. “Ambiente e Ocupação Humana Em Uma Região Do Sub-Médio São Francisco, Bahia.” CLIO - Série Arqueológica 15: 61–88.",FALSE,"shcal20",0,0,NA,"TP",NA,"Jacó","Tupiguarani",40,-38.7875,-8.8129,-38.7875,-8.8129,TRUE
