,a,delta,cost,score
2,0.02,40,2,1455.41693324445
13,0.02,45,3,1509.27259836022
153,0.035,40,3,1512.61610411281
203,0.04,40,3,1538.19317866276
52,0.025,40,2,1543.04933677617
114,0.03,45,4,1563.02049452751
24,0.02,50,4,1579.51563204463
63,0.025,45,3,1590.31292914741
164,0.035,45,4,1600.7923848416
102,0.03,40,2,1605.84552211141
214,0.04,45,4,1626.86143042496
125,0.03,50,5,1640.21520523297
35,0.02,55,5,1642.7495587686
113,0.03,45,3,1647.30941751123
12,0.02,45,2,1649.21984521516
152,0.035,40,2,1653.55491714739
74,0.025,50,4,1660.05573199834
23,0.02,50,3,1666.46900835008
175,0.035,50,5,1679.03976671997
202,0.04,40,2,1687.77430427233
163,0.035,45,3,1688.82426685413
46,0.02,60,6,1702.66300808455
225,0.04,50,5,1706.06804280464
136,0.03,55,6,1712.12159836502
124,0.03,50,4,1719.56700858143
213,0.04,45,3,1720.7868122835
34,0.02,55,4,1722.46580482528
85,0.025,55,5,1723.45190420084
186,0.035,55,6,1747.80636425914
62,0.025,45,2,1748.85878375371
73,0.025,50,3,1758.7839047297
174,0.035,50,4,1760.84281498587
45,0.02,60,5,1769.57412639514
147,0.03,60,7,1772.43310119512
236,0.04,55,6,1774.73636469603
248,0.04,60,8,1778.24157548152
135,0.03,55,5,1779.55308197597
96,0.025,60,6,1780.19813631391
224,0.04,50,4,1789.24461769195
84,0.025,55,4,1809.21013301325
197,0.035,60,7,1809.42690591137
112,0.03,45,2,1820.36659285495
185,0.035,55,5,1822.31147189614
123,0.03,50,3,1825.99268771139
33,0.02,55,3,1829.15848306098
247,0.04,60,7,1837.63693531018
146,0.03,60,6,1839.40563987675
22,0.02,50,2,1842.75024843091
235,0.04,55,5,1851.01134334033
95,0.025,60,5,1856.88612274966
44,0.02,60,4,1863.01494633585
162,0.035,45,2,1870.84561397255
173,0.035,50,3,1873.62823876489
134,0.03,55,4,1874.24711422619
196,0.035,60,6,1882.28898870057
212,0.04,45,2,1906.44395400955
223,0.04,50,3,1907.30503094535
246,0.04,60,6,1910.38709036727
145,0.03,60,5,1920.33982249911
184,0.035,55,4,1920.38345644747
83,0.025,55,3,1928.6221729492
72,0.025,50,2,1947.99353006444
234,0.04,55,4,1953.02103448322
94,0.025,60,4,1959.22318830576
1,0.02,40,1,1963.8086722455
195,0.035,60,5,1965.41544123562
43,0.02,60,3,1984.25325211424
133,0.03,55,3,1995.93913098005
245,0.04,60,5,1997.29474408434
122,0.03,50,2,2019.83133310646
32,0.02,55,2,2023.17072683849
144,0.03,60,4,2025.55383726745
183,0.035,55,3,2042.43894010452
172,0.035,50,2,2069.71737702011
194,0.035,60,4,2071.88210395974
51,0.025,40,1,2073.79584582717
233,0.04,55,3,2075.95122881736
93,0.025,60,3,2082.30015846492
244,0.04,60,4,2103.38821791186
222,0.04,50,2,2104.56100054307
82,0.025,55,2,2126.45646757816
101,0.03,40,1,2147.29658253333
143,0.03,60,3,2149.85708726885
42,0.02,60,2,2184.1116989401
11,0.02,45,1,2193.23807133797
132,0.03,55,2,2195.92862921585
193,0.035,60,3,2196.71523123987
151,0.035,40,1,2197.73545827427
243,0.04,60,3,2229.42479667617
201,0.04,40,1,2232.71097353959
182,0.035,55,2,2243.78675293804
232,0.04,55,2,2277.05364696557
92,0.025,60,2,2283.32579548931
61,0.025,45,1,2295.55773407223
142,0.03,60,2,2349.52734099616
111,0.03,45,1,2363.40264240332
21,0.02,50,1,2384.09697493796
192,0.035,60,2,2394.928519478
161,0.035,45,1,2409.75761381885
242,0.04,60,2,2426.4014034575
211,0.04,45,1,2441.81590917853
71,0.025,50,1,2478.66039026019
121,0.03,50,1,2541.11307706941
31,0.02,55,1,2543.98189075599
171,0.035,50,1,2583.68630762605
221,0.04,50,1,2613.08746675871
81,0.025,55,1,2631.43463696487
41,0.02,60,1,2679.31577841902
131,0.03,55,1,2689.05784018641
181,0.035,55,1,2728.28571653651
231,0.04,55,1,2755.35353326685
91,0.025,60,1,2760.43968584392
141,0.03,60,1,2813.81435406906
191,0.035,60,1,2850.11827570783
241,0.04,60,1,2875.15465751063
3,0.02,40,3,Inf
4,0.02,40,4,Inf
5,0.02,40,5,Inf
6,0.02,40,6,Inf
7,0.02,40,7,Inf
8,0.02,40,8,Inf
9,0.02,40,9,Inf
10,0.02,40,10,Inf
14,0.02,45,4,Inf
15,0.02,45,5,Inf
16,0.02,45,6,Inf
17,0.02,45,7,Inf
18,0.02,45,8,Inf
19,0.02,45,9,Inf
20,0.02,45,10,Inf
25,0.02,50,5,Inf
26,0.02,50,6,Inf
27,0.02,50,7,Inf
28,0.02,50,8,Inf
29,0.02,50,9,Inf
30,0.02,50,10,Inf
36,0.02,55,6,Inf
37,0.02,55,7,Inf
38,0.02,55,8,Inf
39,0.02,55,9,Inf
40,0.02,55,10,Inf
47,0.02,60,7,Inf
48,0.02,60,8,Inf
49,0.02,60,9,Inf
50,0.02,60,10,Inf
53,0.025,40,3,Inf
54,0.025,40,4,Inf
55,0.025,40,5,Inf
56,0.025,40,6,Inf
57,0.025,40,7,Inf
58,0.025,40,8,Inf
59,0.025,40,9,Inf
60,0.025,40,10,Inf
64,0.025,45,4,Inf
65,0.025,45,5,Inf
66,0.025,45,6,Inf
67,0.025,45,7,Inf
68,0.025,45,8,Inf
69,0.025,45,9,Inf
70,0.025,45,10,Inf
75,0.025,50,5,Inf
76,0.025,50,6,Inf
77,0.025,50,7,Inf
78,0.025,50,8,Inf
79,0.025,50,9,Inf
80,0.025,50,10,Inf
86,0.025,55,6,Inf
87,0.025,55,7,Inf
88,0.025,55,8,Inf
89,0.025,55,9,Inf
90,0.025,55,10,Inf
97,0.025,60,7,Inf
98,0.025,60,8,Inf
99,0.025,60,9,Inf
100,0.025,60,10,Inf
103,0.03,40,3,Inf
104,0.03,40,4,Inf
105,0.03,40,5,Inf
106,0.03,40,6,Inf
107,0.03,40,7,Inf
108,0.03,40,8,Inf
109,0.03,40,9,Inf
110,0.03,40,10,Inf
115,0.03,45,5,Inf
116,0.03,45,6,Inf
117,0.03,45,7,Inf
118,0.03,45,8,Inf
119,0.03,45,9,Inf
120,0.03,45,10,Inf
126,0.03,50,6,Inf
127,0.03,50,7,Inf
128,0.03,50,8,Inf
129,0.03,50,9,Inf
130,0.03,50,10,Inf
137,0.03,55,7,Inf
138,0.03,55,8,Inf
139,0.03,55,9,Inf
140,0.03,55,10,Inf
148,0.03,60,8,Inf
149,0.03,60,9,Inf
150,0.03,60,10,Inf
154,0.035,40,4,Inf
155,0.035,40,5,Inf
156,0.035,40,6,Inf
157,0.035,40,7,Inf
158,0.035,40,8,Inf
159,0.035,40,9,Inf
160,0.035,40,10,Inf
165,0.035,45,5,Inf
166,0.035,45,6,Inf
167,0.035,45,7,Inf
168,0.035,45,8,Inf
169,0.035,45,9,Inf
